fecha,consumo_real,consumo_predicho,error,error_abs,error_pct
2022-06-07 12:00:00,1639.218684,1272.8800038855393,366.33868011446066,366.33868011446066,22.348371433915442
2022-06-07 13:00:00,1636.207923,1317.3414021721446,318.8665208278553,318.8665208278553,19.488141839773704
2022-06-07 14:00:00,1690.817453,1349.9821456768607,340.8353073231392,340.8353073231392,20.158019230189435
2022-06-07 15:00:00,1730.531735,1359.284887973862,371.2468470261381,371.2468470261381,21.452761571352408
2022-06-07 16:00:00,1719.630938,1359.933924343844,359.69701365615606,359.69701365615606,20.917105275769124
2022-06-07 17:00:00,1633.7006480000002,1344.0148834297868,289.68576457021345,289.68576457021345,17.73187547699457
2022-06-07 18:00:00,1564.956137,1309.5072107338497,255.44892626615024,255.44892626615024,16.32307259140454
2022-06-07 19:00:00,1664.550527,1258.7839193791506,405.7666076208495,405.7666076208495,24.376947472550317
2022-06-07 20:00:00,1696.3314570000002,1200.3511009822143,495.9803560177859,495.9803560177859,29.238410569532096
2022-06-07 21:00:00,1667.218559,1168.624814638717,498.5937443612829,498.5937443612829,29.905721818520313
2022-06-07 22:00:00,1603.165477,1214.7088463607092,388.4566306392908,388.4566306392908,24.230601033538274
2022-06-07 23:00:00,1479.469489,1165.161411578495,314.308077421505,314.308077421505,21.244647473869264
2022-06-08 00:00:00,1328.415049,1087.6872211823593,240.72782781764067,240.72782781764067,18.121431852104884
2022-06-08 01:00:00,1095.457536,986.6733939519522,108.78414204804767,108.78414204804767,9.930475483811696
2022-06-08 02:00:00,948.416116,896.0180711324796,52.39804486752041,52.39804486752041,5.52479486414805
2022-06-08 03:00:00,864.055155,828.6675037496407,35.38765125035934,35.38765125035934,4.095531523142101
2022-06-08 04:00:00,823.1047350000001,785.9017975774275,37.20293742257263,37.20293742257263,4.519830325429075
2022-06-08 05:00:00,810.3759709999999,766.2393819619012,44.13658903809869,44.13658903809869,5.446433583616054
2022-06-08 06:00:00,852.6534389999999,768.8997953492769,83.753643650723,83.753643650723,9.822706368128893
2022-06-08 07:00:00,1061.558473,788.5425146119687,273.0159583880313,273.0159583880313,25.718409803322373
2022-06-08 08:00:00,1313.38925,869.6586399966446,443.7306100033553,443.7306100033553,33.7851562286927
2022-06-08 09:00:00,1472.10504,1018.8094660766619,453.295573923338,453.295573923338,30.79233897082086
2022-06-08 10:00:00,1641.608867,1130.4669956824148,511.1418713175851,511.1418713175851,31.136641717322373
2022-06-08 11:00:00,1675.7207079999998,1206.9020667287687,468.8186412712312,468.8186412712312,27.977134795378518
2022-06-08 12:00:00,1676.796248,1271.335837506358,405.46041049364203,405.46041049364203,24.18066064837962
2022-06-08 13:00:00,1670.539825,1315.7432984255793,354.7965265744208,354.7965265744208,21.23843569993435
2022-06-08 14:00:00,1668.30488,1348.3444445302598,319.9604354697401,319.9604354697401,19.178774773453885
2022-06-08 15:00:00,1677.061867,1357.6359014100613,319.42596558993864,319.42596558993864,19.04676099763341
2022-06-08 16:00:00,1687.278108,1358.2841504158469,328.9939575841531,328.9939575841531,19.498502115583253
2022-06-08 17:00:00,1661.223755,1342.3844213361285,318.83933366387146,318.83933366387146,19.19303963142951
2022-06-08 18:00:00,1610.144225,1307.9186108643116,302.2256141356884,302.2256141356884,18.770095836333443
2022-06-08 19:00:00,1690.0454,1257.2568533548392,432.78854664516075,432.78854664516075,25.60810180869465
2022-06-08 20:00:00,1725.76912,1198.8949214462868,526.8741985537131,526.8741985537131,30.529819571329046
2022-06-08 21:00:00,1708.9234620000002,1167.207123149234,541.7163388507663,541.7163388507663,31.699274478728306
2022-06-08 22:00:00,1644.956293,1213.2352490417802,431.72104395821975,431.72104395821975,26.245137685139685
2022-06-08 23:00:00,1516.946087,1163.7479216402553,353.19816535974473,353.19816535974473,23.283501528933687
2022-06-09 00:00:00,1384.166575,1086.367717354121,297.798857645879,297.798857645879,21.51466904522521
2022-06-09 01:00:00,1161.978286,985.4764328263766,176.50185317362343,176.50185317362343,15.189772072352085
2022-06-09 02:00:00,992.851394,894.9310865177804,97.92030748221964,97.92030748221964,9.862534118798814
2022-06-09 03:00:00,914.844758,827.6622239943579,87.18253400564208,87.18253400564208,9.52976264478329
2022-06-09 04:00:00,915.080698,784.9483980979378,130.1322999020622,130.1322999020622,14.220855077205682
2022-06-09 05:00:00,931.110067,765.3098355094323,165.80023149056763,165.80023149056763,17.80672740707975
2022-06-09 06:00:00,983.0588280000001,767.9670214748242,215.0918065251759,215.0918065251759,21.879850971154283
2022-06-09 07:00:00,1189.794698,787.5859116046925,402.20878639530747,402.20878639530747,33.80488979076855
2022-06-09 08:00:00,1467.977928,868.6036327460415,599.3742952539585,599.3742952539585,40.829925560976044
2022-06-09 09:00:00,1641.679167,1017.5735197820354,624.1056472179646,624.1056472179646,38.01629817587644
2022-06-09 10:00:00,1778.8696810000001,1129.0955945117016,649.7740864882985,649.7740864882985,36.52735742412704
2022-06-09 11:00:00,1846.036031,1205.4379400328373,640.5980909671628,640.5980909671628,34.70127777626041
2022-06-09 12:00:00,1828.478928,1269.7935443986557,558.6853836013443,558.6853836013443,30.55465256099163
2022-06-09 13:00:00,1794.915836,1314.1471333834238,480.7687026165761,480.7687026165761,26.785027630486407
2022-06-09 14:00:00,1784.024699,1346.7087301247834,437.31596887521664,437.31596887521664,24.512887580555667
2022-06-09 15:00:00,1770.945955,1355.9889152780406,414.9570397219593,414.9570397219593,23.431377933944873
2022-06-09 16:00:00,1752.661043,1356.6363778748034,396.02466512519663,396.02466512519663,22.59562205178749
2022-06-09 17:00:00,1688.9841390000001,1340.7559372016972,348.22820179830296,348.22820179830296,20.617612312480276
2022-06-09 18:00:00,1598.0114869999998,1306.3319381697643,291.6795488302355,291.6795488302355,18.252656579948322
2022-06-09 19:00:00,1708.3204620000001,1255.7316398570879,452.58882214291225,452.58882214291225,26.49320383442859
2022-06-09 20:00:00,1771.183988,1197.440508442535,573.743479557465,573.743479557465,32.39321738705019
2022-06-09 21:00:00,1749.522323,1165.7911515009996,583.7311714990003,583.7311714990003,33.3651742435641
2022-06-09 22:00:00,1688.143208,1211.7634393850276,476.37976861497236,476.37976861497236,28.219156192285098
2022-06-09 23:00:00,1578.0431429999999,1162.336146446245,415.70699655375483,415.70699655375483,26.343195900427602
2022-06-10 00:00:00,1418.5497890000001,1085.04981425293,333.49997474707015,333.49997474707015,23.50992382031013
2022-06-10 01:00:00,1213.114178,984.280923767864,228.83325423213603,228.83325423213603,18.863290725808003
2022-06-10 02:00:00,1050.1162920000002,893.8454205545589,156.27087144544123,156.27087144544123,14.881291970798335
2022-06-10 03:00:00,959.529295,826.6581637720994,132.8711312279006,132.8711312279006,13.847532526654186
2022-06-10 04:00:00,913.33208,783.9961552140567,129.33592478594335,129.33592478594335,14.160887109751291
2022-06-10 05:00:00,865.2299820000001,764.3814167157971,100.848565284203,100.848565284203,11.655694714957647
2022-06-10 06:00:00,893.134618,767.0353791744808,126.09923882551925,126.09923882551925,14.118727041159124
2022-06-10 07:00:00,1081.77774,786.6304690793138,295.1472709206862,295.1472709206862,27.28354078728651
2022-06-10 08:00:00,1326.48625,867.5499053542791,458.93634464572085,458.93634464572085,34.597896860651275
2022-06-10 09:00:00,1493.3587280000002,1016.3390728484709,477.01965515152926,477.01965515152926,31.942737281241456
2022-06-10 10:00:00,1702.839563,1127.725857026154,575.113705973846,575.113705973846,33.773804559757345
2022-06-10 11:00:00,1767.1020749999998,1203.9755895100031,563.1264854899966,563.1264854899966,31.86723016495788
2022-06-10 12:00:00,1743.497032,1268.2531222899142,475.24390971008575,475.24390971008575,27.258085387442506
2022-06-10 13:00:00,1697.820176,1312.5529046937818,385.26727130621816,385.26727130621816,22.691877311406046
2022-06-10 14:00:00,1537.011317,1345.0750000502605,191.93631694973942,191.93631694973942,12.487631992480601
2022-06-10 15:00:00,1504.812989,1354.3439271510204,150.46906184897966,150.46906184897966,9.999186805861605
2022-06-10 16:00:00,1574.319781,1354.990604292775,219.32917670722486,219.32917670722486,13.93167889740343
2022-06-10 17:00:00,1522.148385,1339.1294286269745,183.0189563730255,183.0189563730255,12.023726344723318
2022-06-10 18:00:00,1401.091647,1304.7471903122967,96.34445668770331,96.34445668770331,6.876385059749294
2022-06-10 19:00:00,1500.06411,1254.208276638543,245.85583336145692,245.85583336145692,16.389688395481773
2022-06-10 20:00:00,1537.371076,1195.9878598279274,341.3832161720725,341.3832161720725,22.20564842811395
2022-06-10 21:00:00,1516.334091,1164.3768976076244,351.95719339237553,351.95719339237553,23.21105853132043
2022-06-10 22:00:00,1469.9085559999999,1210.2934152217858,259.615140778214,259.615140778214,17.661992626581736
2022-06-10 23:00:00,1396.904859,1160.926083916258,235.978775083742,235.978775083742,16.89297403208059
2022-06-11 00:00:00,1314.339107,1083.733509936898,230.6055970631021,230.6055970631021,17.54536525885341
2022-06-11 01:00:00,1158.2312689999999,983.0868650148698,175.1444039851301,175.1444039851301,15.121712621033556
2022-06-11 02:00:00,1015.069029,892.7610716431207,122.30795735687934,122.30795735687934,12.049225605609463
2022-06-11 03:00:00,908.30435,825.6553216034147,82.64902839658532,82.64902839658532,9.099265945008996
2022-06-11 04:00:00,839.798633,783.0450675226854,56.75356547731462,56.75356547731462,6.757996887250782
2022-06-11 05:00:00,805.96768,763.4541242130006,42.513555786999405,42.513555786999405,5.2748462304343775
2022-06-11 06:00:00,797.648757,766.1048670755024,31.54388992449765,31.54388992449765,3.954609049117799
2022-06-11 07:00:00,821.738541,785.6761856280197,36.0623553719804,36.0623553719804,4.388543748732408
2022-06-11 08:00:00,888.065062,866.497456268725,21.567605731274966,21.567605731274966,2.428606490013562
2022-06-11 09:00:00,1038.127132,1015.106123457052,23.02100854294804,23.02100854294804,2.2175519580725145
2022-06-11 10:00:00,1155.9114650000001,1126.3577812075096,29.553683792490574,29.553683792490574,2.556742855084543
2022-06-11 11:00:00,1224.379365,1202.515013005541,21.864351994458957,21.864351994458957,1.7857497945058032
2022-06-11 12:00:00,1223.136172,1266.7145689103716,-43.578396910371566,43.578396910371566,-3.5628409908861376
2022-06-11 13:00:00,1216.9811320000001,1310.9606100076082,-93.97947800760812,93.97947800760812,-7.7223447049800376
2022-06-11 14:00:00,1231.9614020000001,1343.4432518994422,-111.48184989944207,111.48184989944207,-9.049134958161787
2022-06-11 15:00:00,1220.844802,1352.7009346051639,-131.8561326051638,131.8561326051638,-10.800400869066712
2022-06-11 16:00:00,1172.008381,1353.346827244768,-181.33844624476797,181.33844624476797,-15.472453028880512
2022-06-11 17:00:00,1157.919488,1337.5048932153531,-179.58540521535315,179.58540521535315,-15.509317105072606
2022-06-11 18:00:00,1162.231788,1303.1643649568346,-140.9325769568345,140.9325769568345,-12.126030144069205
2022-06-11 19:00:00,1280.645872,1252.6867614545793,27.9591105454208,27.9591105454208,2.183203893966153
2022-06-11 20:00:00,1317.861549,1194.5369734620344,123.32457553796553,123.32457553796553,9.357931084000807
2022-06-11 21:00:00,1302.430939,1162.9643593852522,139.46657961474784,139.46657961474784,10.708174647772847
2022-06-11 22:00:00,1260.017721,1208.8251743860233,51.192546613976674,51.192546613976674,4.06284338392862
2022-06-11 23:00:00,1185.788864,1159.5177319726133,26.271132027386784,26.271132027386784,2.2154982918937907
2022-06-12 00:00:00,1141.189235,1082.4188024664932,58.77043253350689,58.77043253350689,5.149928752483096
2022-06-12 01:00:00,1089.734021,981.8942548079867,107.83976619201326,107.83976619201326,9.89597132087824
2022-06-12 02:00:00,969.078276,891.6780381857124,77.4002378142876,77.4002378142876,7.98699545033322
2022-06-12 03:00:00,866.973169,824.6536960106476,42.319472989352334,42.319472989352334,4.8812898140971575
2022-06-12 04:00:00,797.793469,782.0951336224259,15.69833537757404,15.69833537757404,1.9677192140029967
2022-06-12 05:00:00,756.947482,762.5279566347064,-5.58047463470632,5.58047463470632,-0.7372340575018016
2022-06-12 06:00:00,745.410307,765.1754838068091,-19.76517680680911,19.76517680680911,-2.6515835132943915
2022-06-12 07:00:00,755.7299049999999,784.7230598447039,-28.99315484470401,28.99315484470401,-3.836444032832605
2022-06-12 08:00:00,782.556586,865.4462839386296,-82.88969793862952,82.88969793862952,-10.592166677979952
2022-06-12 09:00:00,893.479339,1013.8746697910676,-120.39533079106764,120.39533079106764,-13.474886943196305
2022-06-12 10:00:00,1047.345421,1124.9913650399526,-77.64594403995261,77.64594403995261,-7.413594644431315
2022-06-12 11:00:00,1147.326148,1201.0562083673392,-53.73006036733909,53.73006036733909,-4.683067710171205
2022-06-12 12:00:00,1179.868212,1265.17788199302,-85.30966999301995,85.30966999301995,-7.230440580173876
2022-06-12 13:00:00,1110.242365,1309.37024697871,-199.12788197870987,199.12788197870987,-17.935532659907988
2022-06-12 14:00:00,1075.988902,1341.8134832680023,-265.82458126800225,265.82458126800225,-24.705141546896943
2022-06-12 15:00:00,1116.101508,1351.0599352195761,-234.95842721957615,234.95842721957615,-21.051707710762823
2022-06-12 16:00:00,1193.905206,1351.7050443087314,-157.79983830873152,157.79983830873152,-13.217116192785202
2022-06-12 17:00:00,1141.080656,1335.8823285731346,-194.8016725731345,194.8016725731345,-17.071683018096355
2022-06-12 18:00:00,1157.861995,1301.5834597711385,-143.72146477113847,143.72146477113847,-12.412659314475425
2022-06-12 19:00:00,1376.940237,1251.1670920632953,125.77314493670474,125.77314493670474,9.134248644714763
2022-06-12 20:00:00,1459.082096,1193.0878472070242,265.9942487929759,265.9942487929759,18.230245544249065
2022-06-12 21:00:00,1480.740491,1161.553534752556,319.18695624744396,319.18695624744396,21.55590113105403
2022-06-12 22:00:00,1450.323738,1207.3587147143369,242.96502328566316,242.96502328566316,16.752468219317194
2022-06-12 23:00:00,1331.102583,1158.1110885401527,172.99149445984744,172.99149445984744,12.996105384302108
2022-06-13 00:00:00,1187.469269,1081.1056899045393,106.36357909546064,106.36357909546064,8.957164776569948
2022-06-13 01:00:00,1013.4425050000001,980.7030913899449,32.73941361005518,32.73941361005518,3.2305151450160636
2022-06-13 02:00:00,978.422868,890.5963185865219,87.82654941347812,87.82654941347812,8.976338583848198
2022-06-13 03:00:00,918.292068,823.653285517938,94.63878248206197,94.63878248206197,10.305956653658253
2022-06-13 04:00:00,871.415676,781.146352113584,90.26932388641592,90.26932388641592,10.35892816397027
2022-06-13 05:00:00,874.9625409999999,761.6029126162389,113.35962838376099,113.35962838376099,12.955940748526402
2022-06-13 06:00:00,941.716595,764.2472279989863,177.46936700101367,177.46936700101367,18.845305258851646
2022-06-13 07:00:00,1193.178673,783.771090324968,409.4075826750319,409.4075826750319,34.31234499403694
2022-06-13 08:00:00,1549.7631609999999,864.3963868151254,685.3667741848744,685.3667741848744,44.223968631609154
2022-06-13 09:00:00,1769.5480080000002,1012.6447100360116,756.9032979639886,756.9032979639886,42.77382102899062
2022-06-13 10:00:00,1927.559201,1123.626606510114,803.932594489886,803.932594489886,41.70728422104043
2022-06-13 11:00:00,1980.225418,1199.5991734458964,780.6262445541036,780.6262445541036,39.42107991637261
2022-06-13 12:00:00,1844.017636,1263.6430592736017,580.3745767263983,580.3745767263983,31.473374516381163
2022-06-13 13:00:00,1744.990874,1307.781813263739,437.2090607362611,437.2090607362611,25.05509153374868
2022-06-13 14:00:00,1735.5883430000001,1340.1856917545297,395.40265124547045,395.40265124547045,22.78205271660265
2022-06-13 15:00:00,1716.866875,1349.4209265762981,367.4459484237018,367.4459484237018,21.402122306291325
2022-06-13 16:00:00,1777.477626,1350.0652530655511,427.41237293444897,427.41237293444897,24.04600579396823
2022-06-13 17:00:00,1829.362798,1334.2617323095214,495.10106569047866,495.10106569047866,27.064126712960444
2022-06-13 18:00:00,1850.146794,1300.0044724257946,550.1423215742054,550.1423215742054,29.73506336677226
2022-06-13 19:00:00,1948.181953,1249.649266225507,698.532686774493,698.532686774493,35.85561839841625
2022-06-13 20:00:00,1905.491902,1191.640478927656,713.851423072344,713.851423072344,37.462842131372334
2022-06-13 21:00:00,1775.619854,1160.1444216307314,615.4754323692687,615.4754323692687,34.66256760886999
2022-06-13 22:00:00,1703.88658,1205.8940340459462,497.99254595405387,497.99254595405387,29.22686003865667
2022-06-13 23:00:00,1576.919252,1156.706151546233,420.21310045376686,420.21310045376686,26.647724664456497
2022-06-14 00:00:00,1412.015284,1079.7941703162087,332.2211136837914,332.2211136837914,23.52815280743033
2022-06-14 01:00:00,1202.726284,979.5133730056045,223.21291099439554,223.21291099439554,18.558911862476226
2022-06-14 02:00:00,1038.06621,889.5159112516712,148.55029874832871,148.55029874832871,14.31029132027414
2022-06-14 03:00:00,949.788789,822.6540886512141,127.13470034878583,127.13470034878583,13.385576016604869
2022-06-14 04:00:00,889.139534,780.1987215981617,108.94081240183834,108.94081240183834,12.252386519328736
2022-06-14 05:00:00,858.012866,760.6789907945765,97.33387520542351,97.33387520542351,11.344104390787015
2022-06-14 06:00:00,891.0515969999999,763.32009828428,127.73149871571991,127.73149871571991,14.334916086315024
2022-06-14 07:00:00,1113.208639,782.8202756661161,330.38836333388383,330.38836333388383,29.67892556337625
2022-06-14 08:00:00,1393.667716,863.347763351224,530.3199526487759,530.3199526487759,38.05210858803993
2022-06-14 09:00:00,1585.578449,1011.4162423795794,574.1622066204206,574.1622066204206,36.2115294252729
2022-06-14 10:00:00,1763.829939,1122.263503607068,641.5664353929319,641.5664353929319,36.37348596977931
2022-06-14 11:00:00,1872.0833380000001,1198.1439060943212,673.9394319056789,673.9394319056789,35.999435400438294
2022-06-14 12:00:00,1936.7910389999997,1262.110098490607,674.6809405093927,674.6809405093927,34.83498874807592
2022-06-14 13:00:00,1946.213093,1306.195306522192,640.0177864778082,640.0177864778082,32.885288295499514
2022-06-14 14:00:00,1896.223383,1338.5598749605288,557.6635080394713,557.6635080394713,29.409167350167166
2022-06-14 15:00:00,1882.707235,1347.7839062603061,534.9233287396939,534.9233287396939,28.41245408714297
2022-06-14 16:00:00,1863.575069,1348.4274510990513,515.1476179009487,515.1476179009487,27.642976474104607
2022-06-14 17:00:00,1825.53585,1332.643102036622,492.89274796337804,492.89274796337804,26.999894193443424
2022-06-14 18:00:00,1799.582637,1298.4274005942202,501.15523640577976,501.15523640577976,27.848414743611453
2022-06-14 19:00:00,1884.885904,1248.1332817047503,636.7526222952497,636.7526222952497,33.78202473390929
2022-06-14 20:00:00,1925.112317,1190.1948664912816,734.9174505087185,734.9174505087185,38.17530250151729
2022-06-14 21:00:00,1890.927884,1158.7370179434974,732.1908660565025,732.1908660565025,38.721247502451156
2022-06-14 22:00:00,1807.041716,1204.4311302226924,602.6105857773075,602.6105857773075,33.34790671635538
2022-06-14 23:00:00,1660.154577,1155.302918920725,504.851658079275,504.851658079275,30.40991875537112
2022-06-15 00:00:00,1484.603716,1078.484241769018,406.1194742309822,406.1194742309822,27.355412751168284
2022-06-15 01:00:00,1259.145048,978.3250979019522,280.8199500980479,280.8199500980479,22.302430569384878
2022-06-15 02:00:00,1090.712309,888.4368145892131,202.2754944107869,202.2754944107869,18.545265579356997
2022-06-15 03:00:00,992.085885,821.6561039381896,170.42978106181033,170.42978106181033,17.178934166754157
2022-06-15 04:00:00,944.101257,779.2522406798539,164.84901632014612,164.84901632014612,17.46094659845857
2022-06-15 05:00:00,923.18008,759.7561898083487,163.42389019165125,163.42389019165125,17.70227648235773
2022-06-15 06:00:00,969.9479329999999,762.3940932965936,207.5538397034063,207.5538397034063,21.39845167373601
2022-06-15 07:00:00,1193.841515,781.870614467154,411.97090053284603,411.97090053284603,34.508005908376035
2022-06-15 08:00:00,1456.54047,862.3004120018131,594.2400579981868,594.2400579981868,40.79804648326639
2022-06-15 09:00:00,1646.9992379999999,1010.1892650116642,636.8099729883356,636.8099729883356,38.66486142165025
2022-06-15 10:00:00,1789.9716899999999,1120.902054322327,669.0696356776727,669.0696356776727,37.37878310676929
2022-06-15 11:00:00,1838.179664,1196.6904041683244,641.4892598316756,641.4892598316756,34.8980718476535
2022-06-15 12:00:00,1824.997421,1260.5789973852682,564.4184236147319,564.4184236147319,30.927080615021417
2022-06-15 13:00:00,1786.0437339999999,1304.6107244164023,481.4330095835976,481.4330095835976,26.955275529865474
2022-06-15 14:00:00,1752.880419,1336.9360304904105,415.94438850958954,415.94438850958954,23.729193617604643
2022-06-15 15:00:00,1734.919453,1346.1488718595028,388.77058114049714,388.77058114049714,22.40856660337978
2022-06-15 16:00:00,1734.3742200000002,1346.791635995982,387.58258400401814,387.58258400401814,22.347113992735554
2022-06-15 17:00:00,1725.776333,1331.0264353694347,394.74989763056533,394.74989763056533,22.87375774497687
2022-06-15 18:00:00,1733.429029,1296.852241952649,436.576787047351,436.576787047351,25.1857318496165
2022-06-15 19:00:00,1854.8836769999998,1246.6191362672694,608.2645407327304,608.2645407327304,32.79259763159426
2022-06-15 20:00:00,1886.22107,1188.7510077678369,697.4700622321632,697.4700622321632,36.97711118411816
2022-06-15 21:00:00,1878.425439,1157.33132161709,721.0941173829101,721.0941173829101,38.388221454602544
2022-06-15 22:00:00,1808.529351,1202.970001089035,605.559349910965,605.559349910965,33.48352348144805
2022-06-15 23:00:00,1662.08648,1153.9013885960128,508.18509140398714,508.18509140398714,30.57512936414639
2022-06-16 00:00:00,1495.299331,1077.1759023328332,418.12342866716676,418.12342866716676,27.962523623115747
2022-06-16 01:00:00,1278.986816,977.1382643281071,301.848551671893,301.848551671893,23.600599153626693
2022-06-16 02:00:00,1111.4538420000001,887.359027009138,224.09481499086212,224.09481499086212,20.162314126119337
2022-06-16 03:00:00,984.5978150000001,820.6593299083708,163.93848509162933,163.93848509162933,16.650299502404373
2022-06-16 04:00:00,937.046186,778.3069079640559,158.73927803594415,158.73927803594415,16.94038996237312
2022-06-16 05:00:00,919.1689100000001,758.8345082978417,160.3344017021584,160.3344017021584,17.443410015049178
2022-06-16 06:00:00,950.850228,761.4692116714915,189.3810163285085,189.3810163285085,19.917018553684198
2022-06-16 07:00:00,1131.764445,780.922105328788,350.842339671212,350.842339671212,30.99959017277769
2022-06-16 08:00:00,1372.933133,861.2543312236553,511.6788017763447,511.6788017763447,37.26902567048359
2022-06-16 09:00:00,1567.1077529999998,1008.9637761243555,558.1439768756443,558.1439768756443,35.61618375042551
2022-06-16 10:00:00,1726.378234,1119.5422566498405,606.8359773501595,606.8359773501595,35.15081257391244
2022-06-16 11:00:00,1789.933356,1195.2386655262187,594.6946904737813,594.6946904737813,33.224404052827836
2022-06-16 12:00:00,1811.313079,1259.0497537015578,552.2633252984422,552.2633252984422,30.489666954944024
2022-06-16 13:00:00,1861.559257,1303.0280646115407,558.5311923884592,558.5311923884592,30.003406568349668
2022-06-16 14:00:00,1838.403093,1335.3141559514943,503.0889370485056,503.0889370485056,27.36554017799978
2022-06-16 15:00:00,1826.536054,1344.5158209647202,482.0202330352797,482.0202330352797,26.3898559231659
2022-06-16 16:00:00,1853.2908929999999,1345.1578053460253,508.1330876539746,508.1330876539746,27.417880785646027
2022-06-16 17:00:00,1817.6337879999999,1329.4117299258555,488.22205807414434,488.22205807414434,26.860309337193307
2022-06-16 18:00:00,1752.820295,1295.278994180137,457.54130081986295,457.54130081986295,26.103149428667642
2022-06-16 19:00:00,1838.173176,1245.106827682021,593.066348317979,593.066348317979,32.26389961845352
2022-06-16 20:00:00,1881.707467,1187.3089006298433,694.3985663701567,694.3985663701567,36.902578033408886
2022-06-16 21:00:00,1857.796317,1155.9273305802608,701.8689864197393,701.8689864197393,37.779652160853075
2022-06-16 22:00:00,1790.888758,1201.5106444920464,589.3781135079537,589.3781135079537,32.90981144837549
2022-06-16 23:00:00,1675.4502069999999,1152.5015585069855,522.9486484930144,522.9486484930144,31.212425550347284
2022-06-17 00:00:00,1505.241418,1075.8691500798566,429.3722679201435,429.3722679201435,28.525143062476072
2022-06-17 01:00:00,1280.762008,975.9528705353058,304.8091374646941,304.8091374646941,23.799045846204876
2022-06-17 02:00:00,1108.102792,886.282546923358,221.82024507664187,221.82024507664187,20.01802059141837
2022-06-17 03:00:00,1006.0580150000001,819.6637650930405,186.39424990695954,186.39424990695954,18.527187013858196
2022-06-17 04:00:00,968.792001,777.362722057848,191.429278942152,191.429278942152,19.759585003236623
2022-06-17 05:00:00,930.002799,757.9139449049853,172.08885409501465,172.08885409501465,18.504122168240343
2022-06-17 06:00:00,1003.802133,760.5454520461889,243.25668095381116,243.25668095381116,24.233528995082455
2022-06-17 07:00:00,1174.129111,779.9747468534197,394.1543641465803,394.1543641465803,33.56993370268121
2022-06-17 08:00:00,1428.549551,860.2095194753839,568.3400315246162,568.3400315246162,39.78441147713581
2022-06-17 09:00:00,1640.885378,1007.7397739119345,633.1456040880654,633.1456040880654,38.58560826837141
2022-06-17 10:00:00,1795.2372329999998,1118.1841085859903,677.0531244140095,677.0531244140095,37.713852630083544
2022-06-17 11:00:00,1827.2596469999999,1193.7886880289147,633.4709589710851,633.4709589710851,34.66781308343998
2022-06-17 12:00:00,1807.210805,1257.5223651861857,549.6884398138143,549.6884398138143,30.416398479524048
2022-06-17 13:00:00,1777.500207,1301.4473247756096,476.0528822243905,476.0528822243905,26.782156218583804
2022-06-17 14:00:00,1776.551899,1333.6942489540002,442.8576500459999,442.8576500459999,24.92793204044752
2022-06-17 15:00:00,1748.763615,1342.8847511697097,405.87886383029036,405.87886383029036,23.209475560268352
2022-06-17 16:00:00,1722.58704,1343.5259567417831,379.06108325821674,379.06108325821674,22.0053369992971
2022-06-17 17:00:00,1676.992949,1327.798983326668,349.19396567333206,349.19396567333206,20.822625752932254
2022-06-17 18:00:00,1636.925665,1293.7076549585554,343.2180100414446,343.2180100414446,20.967232500532916
2022-06-17 19:00:00,1742.2808360000001,1243.5963537206685,498.68448227933163,498.68448227933163,28.62250860913054
2022-06-17 20:00:00,1784.7485609999999,1185.8685429524044,598.8800180475955,598.8800180475955,33.55542798208176
2022-06-17 21:00:00,1755.151024,1154.5250427642768,600.6259812357232,600.6259812357232,34.220757816435246
2022-06-17 22:00:00,1695.93218,1200.0530582814145,495.87912171858557,495.87912171858557,29.239324989905292
2022-06-17 23:00:00,1606.4717919999998,1151.1034265910407,455.3683654089591,455.3683654089591,28.345867489029597
2022-06-18 00:00:00,1489.064056,1074.563983084633,414.5000729153669,414.5000729153669,27.836282209968736
2022-06-18 01:00:00,1301.864943,974.7689147769112,327.09602822308887,327.09602822308887,25.125189059114934
2022-06-18 02:00:00,1127.2972499999998,885.2073727457167,242.08987725428312,242.08987725428312,21.475247744486484
2022-06-18 03:00:00,1007.252645,818.6694080252685,188.58323697473156,188.58323697473156,18.722535791874893
2022-06-18 04:00:00,950.15324,776.419681570005,173.733558429995,173.733558429995,18.284793559194203
2022-06-18 05:00:00,928.405152,756.9944982733612,171.41065372663888,171.41065372663888,18.46291496308272
2022-06-18 06:00:00,913.5876290000001,759.6228130595574,153.9648159404427,153.9648159404427,16.852769351635196
2022-06-18 07:00:00,917.043183,779.0285376451485,138.0146453548515,138.0146453548515,15.049961431843661
2022-06-18 08:00:00,955.996239,859.1659752175043,96.83026378249565,96.83026378249565,10.128728527612509
2022-06-18 09:00:00,1082.207569,1006.5172565708756,75.69031242912433,75.69031242912433,6.994066073578195
2022-06-18 10:00:00,1351.808306,1116.8276081295912,234.98069787040868,234.98069787040868,17.382693746402285
2022-06-18 11:00:00,1417.497241,1192.340469539919,225.15677146008102,225.15677146008102,15.884106504591145
2022-06-18 12:00:00,1404.9781560000001,1255.9968295885958,148.98132641140432,148.98132641140432,10.603817986434539
2022-06-18 13:00:00,1434.2323489999999,1299.8685025794418,134.36384642055805,134.36384642055805,9.368345827246298
2022-06-18 14:00:00,1513.9000620000002,1332.07630711105,181.82375488895013,181.82375488895013,12.010287828956448
2022-06-18 15:00:00,1517.7923110000002,1341.2556600711455,176.53665092885467,176.53665092885467,11.63114674184528
