fecha,subestacion,consumo_real,consumo_predicho_sarima,error,error_abs,estrategia_prediccion
2022-02-28 10:00:00,LOSALME,154.438163,154.67756717927668,-0.23940417927667568,0.23940417927667568,get_forecast
2022-02-28 11:00:00,LOSALME,161.375836,162.0730714030247,-0.6972354030247061,0.6972354030247061,get_forecast
2022-02-28 12:00:00,LOSALME,171.08750600000002,167.74384698369866,3.343659016301359,3.343659016301359,get_forecast
2022-02-28 13:00:00,LOSALME,187.618065,173.430142648851,14.187922351149012,14.187922351149012,get_forecast
2022-02-28 14:00:00,LOSALME,198.569566,177.14899723345502,21.42056876654499,21.42056876654499,get_forecast
2022-02-28 15:00:00,LOSALME,199.507114,177.56077185673317,21.946342143266833,21.946342143266833,get_forecast
2022-02-28 16:00:00,LOSALME,227.384427,177.62217536910794,49.76225163089205,49.76225163089205,get_forecast
2022-02-28 17:00:00,LOSALME,234.855699,176.12976256142426,58.72593643857573,58.72593643857573,get_forecast
2022-02-28 18:00:00,LOSALME,211.916026,174.82619920497405,37.08982679502594,37.08982679502594,get_forecast
2022-02-28 19:00:00,LOSALME,177.226109,170.21657279464074,7.009536205359268,7.009536205359268,get_forecast
2022-02-28 20:00:00,LOSALME,162.842393,166.41453728217954,-3.5721442821795506,3.5721442821795506,get_forecast
2022-02-28 21:00:00,LOSALME,157.32216,163.93900180228738,-6.616841802287382,6.616841802287382,get_forecast
2022-02-28 22:00:00,LOSALME,167.142198,169.84040157107034,-2.698203571070337,2.698203571070337,get_forecast
2022-02-28 23:00:00,LOSALME,159.833396,164.63892395418762,-4.805527954187625,4.805527954187625,get_forecast
2022-03-01 00:00:00,LOSALME,292.94464,155.58594593804577,137.35869406195422,137.35869406195422,get_forecast
2022-03-01 01:00:00,LOSALME,256.25192300000003,143.5576198569341,112.69430314306592,112.69430314306592,get_forecast
2022-03-01 02:00:00,LOSALME,245.396941,131.8945262196794,113.5024147803206,113.5024147803206,get_forecast
2022-03-01 03:00:00,LOSALME,230.254296,123.91503404200864,106.33926195799137,106.33926195799137,get_forecast
2022-03-01 04:00:00,LOSALME,220.356194,119.0256810303548,101.33051296964518,101.33051296964518,get_forecast
2022-03-01 05:00:00,LOSALME,210.03517,115.75066563980765,94.28450436019234,94.28450436019234,get_forecast
2022-03-01 06:00:00,LOSALME,206.895474,115.02113089467184,91.87434310532817,91.87434310532817,get_forecast
2022-03-01 07:00:00,LOSALME,226.713581,120.02162058039129,106.69196041960872,106.69196041960872,get_forecast
2022-03-01 08:00:00,LOSALME,271.070803,130.67979250058806,140.39101049941195,140.39101049941195,get_forecast
2022-03-01 09:00:00,LOSALME,298.70296199999996,143.6544330185156,155.04852898148437,155.04852898148437,get_forecast
2022-03-01 10:00:00,LOSALME,313.028801,154.42090301683893,158.60789798316105,158.60789798316105,get_forecast
2022-03-01 11:00:00,LOSALME,333.517197,161.804135513458,171.71306148654202,171.71306148654202,get_forecast
2022-03-01 12:00:00,LOSALME,345.766929,167.46550129482276,178.30142770517725,178.30142770517725,get_forecast
2022-03-01 13:00:00,LOSALME,363.131256,173.14236140741963,189.98889459258038,189.98889459258038,get_forecast
2022-03-01 14:00:00,LOSALME,385.456435,176.85504511207907,208.60138988792093,208.60138988792093,get_forecast
2022-03-01 15:00:00,LOSALME,423.257537,177.26613645729225,245.99140054270777,245.99140054270777,get_forecast
2022-03-01 16:00:00,LOSALME,440.999145,177.32743807977204,263.67170692022796,263.67170692022796,get_forecast
2022-03-01 17:00:00,LOSALME,416.154885,175.83750170671482,240.31738329328516,240.31738329328516,get_forecast
2022-03-01 18:00:00,LOSALME,458.48193,174.53610141762576,283.94582858237425,283.94582858237425,get_forecast
2022-03-01 19:00:00,LOSALME,438.208856,169.93412398912824,268.2747320108718,268.2747320108718,get_forecast
2022-03-01 20:00:00,LOSALME,378.94797100000005,166.1383973828527,212.80957361714735,212.80957361714735,get_forecast
2022-03-01 21:00:00,LOSALME,343.817519,163.66696968182026,180.15054931817974,180.15054931817974,get_forecast
2022-03-01 22:00:00,LOSALME,354.86544,169.55857696513496,185.30686303486502,185.30686303486502,get_forecast
2022-03-01 23:00:00,LOSALME,334.261024,164.36573041816314,169.89529358183688,169.89529358183688,get_forecast
2022-03-02 00:00:00,LOSALME,309.558727,155.32777445765907,154.2309525423409,154.2309525423409,get_forecast
2022-03-02 01:00:00,LOSALME,276.569749,143.31940757486845,133.25034142513155,133.25034142513155,get_forecast
2022-03-02 02:00:00,LOSALME,255.297418,131.67566708761754,123.62175091238245,123.62175091238245,get_forecast
2022-03-02 03:00:00,LOSALME,239.69093,123.70941567726564,115.98151432273437,115.98151432273437,get_forecast
2022-03-02 04:00:00,LOSALME,233.045158,118.82817581167744,114.21698218832255,114.21698218832255,get_forecast
2022-03-02 05:00:00,LOSALME,220.66472800000005,115.55859481667656,105.1061331833235,105.1061331833235,get_forecast
2022-03-02 06:00:00,LOSALME,224.403195,114.8302706247434,109.5729243752566,109.5729243752566,get_forecast
2022-03-02 07:00:00,LOSALME,250.805382,119.82246274979924,130.98291925020078,130.98291925020078,get_forecast
2022-03-02 08:00:00,LOSALME,284.677228,130.46294903646233,154.21427896353768,154.21427896353768,get_forecast
2022-03-02 09:00:00,LOSALME,303.752876,143.41606008956705,160.33681591043296,160.33681591043296,get_forecast
2022-03-02 10:00:00,LOSALME,335.697628,154.16466474998185,181.53296325001816,181.53296325001816,get_forecast
2022-03-02 11:00:00,LOSALME,365.288288,161.53564588255773,203.7526421174423,203.7526421174423,get_forecast
2022-03-02 12:00:00,LOSALME,386.192774,167.18761747876022,219.00515652123977,219.00515652123977,get_forecast
2022-03-02 13:00:00,LOSALME,391.311049,172.85505769568218,218.45599130431785,218.45599130431785,get_forecast
2022-03-02 14:00:00,LOSALME,412.654636,176.5615807600443,236.09305523995567,236.09305523995567,get_forecast
2022-03-02 15:00:00,LOSALME,461.217291,176.97198996098973,284.24530103901026,284.24530103901026,get_forecast
2022-03-02 16:00:00,LOSALME,476.526902,177.03318986264551,299.49371213735446,299.49371213735446,get_forecast
2022-03-02 17:00:00,LOSALME,483.497806,175.54572581494386,307.95208018505616,307.95208018505616,get_forecast
2022-03-02 18:00:00,LOSALME,461.633249,174.24648500393096,287.386763996069,287.386763996069,get_forecast
2022-03-02 19:00:00,LOSALME,457.975446,169.6521438649341,288.3233021350659,288.3233021350659,get_forecast
2022-03-02 20:00:00,LOSALME,423.884106,165.86271569616315,258.0213903038368,258.0213903038368,get_forecast
2022-03-02 21:00:00,LOSALME,421.002029,163.39538895774913,257.6066400422509,257.6066400422509,get_forecast
2022-03-02 22:00:00,LOSALME,366.502173,169.27722000475265,197.22495299524738,197.22495299524738,get_forecast
2022-03-02 23:00:00,LOSALME,335.693178,164.09299020572914,171.60018779427085,171.60018779427085,get_forecast
2022-03-03 00:00:00,LOSALME,318.39659,155.0700313740205,163.32655862597952,163.32655862597952,get_forecast
2022-03-03 01:00:00,LOSALME,300.262168,143.08159057026268,157.1805774297373,157.1805774297373,get_forecast
2022-03-03 02:00:00,LOSALME,270.861946,131.4571711193734,139.40477488062658,139.40477488062658,get_forecast
2022-03-03 03:00:00,LOSALME,247.991643,123.5041385052781,124.4875044947219,124.4875044947219,get_forecast
2022-03-03 04:00:00,LOSALME,234.365203,118.63099832320967,115.73420467679034,115.73420467679034,get_forecast
2022-03-03 05:00:00,LOSALME,221.089473,115.36684270619284,105.72263029380716,105.72263029380716,get_forecast
2022-03-03 06:00:00,LOSALME,220.211985,114.63972705873137,105.57225794126863,105.57225794126863,get_forecast
2022-03-03 07:00:00,LOSALME,250.946147,119.62363539167777,131.32251160832223,131.32251160832223,get_forecast
2022-03-03 08:00:00,LOSALME,294.17812200000003,130.24646539145647,163.93165660854356,163.93165660854356,get_forecast
2022-03-03 09:00:00,LOSALME,318.318692,143.17808270464766,175.14060929535233,175.14060929535233,get_forecast
2022-03-03 10:00:00,LOSALME,322.071092,153.9088516719956,168.16224032800443,168.16224032800443,get_forecast
2022-03-03 11:00:00,LOSALME,370.072281,161.26760176982458,208.8046792301754,208.8046792301754,get_forecast
2022-03-03 12:00:00,LOSALME,397.28998,166.91019476910242,230.3797852308976,230.3797852308976,get_forecast
2022-03-03 13:00:00,LOSALME,417.690779,172.5682307212498,245.12254827875023,245.12254827875023,get_forecast
2022-03-03 14:00:00,LOSALME,428.518094,176.2686033679708,252.24949063202922,252.24949063202922,get_forecast
2022-03-03 15:00:00,LOSALME,433.457949,176.6783315565643,256.77961744343565,256.77961744343565,get_forecast
2022-03-03 16:00:00,LOSALME,431.784062,176.7394299061865,255.0446320938135,255.0446320938135,get_forecast
2022-03-03 17:00:00,LOSALME,431.518985,175.25443408138827,256.2645509186117,256.2645509186117,get_forecast
2022-03-03 18:00:00,LOSALME,402.76298,173.95734916512237,228.80563083487766,228.80563083487766,get_forecast
2022-03-03 19:00:00,LOSALME,378.585497,169.37063164435207,209.2148653556479,209.2148653556479,get_forecast
2022-03-03 20:00:00,LOSALME,362.212298,165.5874914617758,196.62480653822416,196.62480653822416,get_forecast
2022-03-03 21:00:00,LOSALME,364.18117500000005,163.12425888104943,201.05691611895062,201.05691611895062,get_forecast
2022-03-03 22:00:00,LOSALME,366.681444,168.99632991393577,197.68511408606423,197.68511408606423,get_forecast
2022-03-03 23:00:00,LOSALME,336.75464900000003,163.82070256466315,172.93394643533688,172.93394643533688,get_forecast
2022-03-04 00:00:00,LOSALME,308.722515,154.81271597626994,153.90979902373005,153.90979902373005,get_forecast
2022-03-04 01:00:00,LOSALME,289.119515,142.84416818721326,146.27534681278672,146.27534681278672,get_forecast
2022-03-04 02:00:00,LOSALME,255.524733,131.23903771233128,124.28569528766872,124.28569528766872,get_forecast
2022-03-04 03:00:00,LOSALME,233.58185299999997,123.299201959888,110.28265104011197,110.28265104011197,get_forecast
2022-03-04 04:00:00,LOSALME,223.674541,118.43414802113256,105.24039297886745,105.24039297886745,get_forecast
2022-03-04 05:00:00,LOSALME,221.855012,115.17540877950091,106.67960322049908,106.67960322049908,get_forecast
2022-03-04 06:00:00,LOSALME,227.115216,114.44949967111327,112.66571632888673,112.66571632888673,get_forecast
2022-03-04 07:00:00,LOSALME,260.63509799999997,119.42513795765755,141.2099600423424,141.2099600423424,get_forecast
2022-03-04 08:00:00,LOSALME,300.788573,130.03034096850485,170.75823203149514,170.75823203149514,get_forecast
2022-03-04 09:00:00,LOSALME,322.90320199999996,142.9405002074117,179.96270179258826,179.96270179258826,get_forecast
2022-03-04 10:00:00,LOSALME,334.29211300000003,153.6534630773433,180.63864992265673,180.63864992265673,get_forecast
2022-03-04 11:00:00,LOSALME,346.34594200000004,161.00000243598825,185.3459395640118,185.3459395640118,get_forecast
2022-03-04 12:00:00,LOSALME,353.541137,166.63323240071264,186.90790459928735,186.90790459928735,get_forecast
2022-03-04 13:00:00,LOSALME,366.705043,172.2818796930486,194.42316330695138,194.42316330695138,get_forecast
2022-03-04 14:00:00,LOSALME,378.693084,175.97611212782164,202.71697187217836,202.71697187217836,get_forecast
2022-03-04 15:00:00,LOSALME,402.987986,176.38516043410078,226.6028255658992,226.6028255658992,get_forecast
2022-03-04 16:00:00,LOSALME,458.348594,176.4461574001997,281.9024365998003,281.9024365998003,get_forecast
2022-03-04 17:00:00,LOSALME,435.280436,174.96362570266015,260.3168102973399,260.3168102973399,get_forecast
2022-03-04 18:00:00,LOSALME,426.257122,173.66869310375813,252.58842889624185,252.58842889624185,get_forecast
2022-03-04 19:00:00,LOSALME,405.496845,169.08958655096643,236.40725844903358,236.40725844903358,get_forecast
2022-03-04 20:00:00,LOSALME,384.828743,165.3127239206174,219.51601907938257,219.51601907938257,get_forecast
2022-03-04 21:00:00,LOSALME,404.29842,162.85357870393972,241.4448412960603,241.4448412960603,get_forecast
2022-03-04 22:00:00,LOSALME,358.211423,168.71590591798463,189.4955170820154,189.4955170820154,get_forecast
2022-03-04 23:00:00,LOSALME,333.96089,163.5488667439912,170.4120232560088,170.4120232560088,get_forecast
2022-03-05 00:00:00,LOSALME,301.179628,154.55582755472716,146.62380044527282,146.62380044527282,get_forecast
2022-03-05 01:00:00,LOSALME,269.882959,142.60713977090518,127.27581922909485,127.27581922909485,get_forecast
2022-03-05 02:00:00,LOSALME,243.474939,131.0212662648755,112.45367273512451,112.45367273512451,get_forecast
2022-03-05 03:00:00,LOSALME,218.517331,123.09460547587685,95.42272552412317,95.42272552412317,get_forecast
2022-03-05 04:00:00,LOSALME,211.067998,118.23762436252963,92.83037363747036,92.83037363747036,get_forecast
2022-03-05 05:00:00,LOSALME,203.591975,114.9842925086227,88.60768249137729,88.60768249137729,get_forecast
2022-03-05 06:00:00,LOSALME,196.610879,114.25958793723878,82.35129106276123,82.35129106276123,get_forecast
2022-03-05 07:00:00,LOSALME,194.179135,119.2269699002793,74.9521650997207,74.9521650997207,get_forecast
2022-03-05 08:00:00,LOSALME,209.167711,129.8145751715325,79.35313582846749,79.35313582846749,get_forecast
2022-03-05 09:00:00,LOSALME,216.74875,142.70331194260243,74.04543805739758,74.04543805739758,get_forecast
2022-03-05 10:00:00,LOSALME,239.202998,153.3984982616587,85.80449973834132,85.80449973834132,get_forecast
2022-03-05 11:00:00,LOSALME,261.667306,160.73284714300505,100.93445885699495,100.93445885699495,get_forecast
2022-03-05 12:00:00,LOSALME,268.070984,166.35672960972386,101.71425439027615,101.71425439027615,get_forecast
2022-03-05 13:00:00,LOSALME,279.265687,171.99600382131754,107.26968317868247,107.26968317868247,get_forecast
2022-03-05 14:00:00,LOSALME,292.845876,175.68410623290094,117.16176976709903,117.16176976709903,get_forecast
2022-03-05 15:00:00,LOSALME,298.083323,176.09247578502817,121.99084721497184,121.99084721497184,get_forecast
2022-03-05 16:00:00,LOSALME,347.579621,176.1533715358345,171.42624946416547,171.42624946416547,get_forecast
2022-03-05 17:00:00,LOSALME,345.032056,174.67329987670504,170.35875612329497,170.35875612329497,get_forecast
2022-03-05 18:00:00,LOSALME,340.487388,173.3805160237199,167.1068719762801,167.1068719762801,get_forecast
2022-03-05 19:00:00,LOSALME,331.744807,168.80900780964996,162.93579919035002,162.93579919035002,get_forecast
2022-03-05 20:00:00,LOSALME,317.123557,165.03841231487422,152.08514468512578,152.08514468512578,get_forecast
2022-03-05 21:00:00,LOSALME,332.031694,162.5833476798792,169.4483463201208,169.4483463201208,get_forecast
2022-03-05 22:00:00,LOSALME,286.487314,168.43594724348475,118.05136675651528,118.05136675651528,get_forecast
2022-03-05 23:00:00,LOSALME,257.842377,163.27748199398508,94.56489500601492,94.56489500601492,get_forecast
2022-03-06 00:00:00,LOSALME,244.549565,154.29936540088917,90.25019959911083,90.25019959911083,get_forecast
2022-03-06 01:00:00,LOSALME,224.862904,142.37050466760977,82.49239933239022,82.49239933239022,get_forecast
2022-03-06 02:00:00,LOSALME,212.291943,130.8038561763884,81.48808682361161,81.48808682361161,get_forecast
2022-03-06 03:00:00,LOSALME,195.095784,122.89034848896378,72.20543551103623,72.20543551103623,get_forecast
2022-03-06 04:00:00,LOSALME,176.69165900000002,118.041426805385,58.650232194615015,58.650232194615015,get_forecast
2022-03-06 05:00:00,LOSALME,167.564795,114.79349336645603,52.77130163354397,52.77130163354397,get_forecast
2022-03-06 06:00:00,LOSALME,163.38166,114.06999133332778,49.31166866667223,49.31166866667223,get_forecast
2022-03-06 07:00:00,LOSALME,159.294781,119.02913067299181,40.26565032700819,40.26565032700819,get_forecast
2022-03-06 08:00:00,LOSALME,162.25088,129.5991674054535,32.651712594546495,32.651712594546495,get_forecast
2022-03-06 09:00:00,LOSALME,171.813137,142.46651725605034,29.346619743949674,29.346619743949674,get_forecast
2022-03-06 10:00:00,LOSALME,206.146995,153.1439565217442,53.0030384782558,53.0030384782558,get_forecast
2022-03-06 11:00:00,LOSALME,226.682887,160.46613515405582,66.21675184594417,66.21675184594417,get_forecast
2022-03-06 12:00:00,LOSALME,246.391097,166.08068563353632,80.31041136646368,80.31041136646368,get_forecast
2022-03-06 13:00:00,LOSALME,260.66332,171.7106023176057,88.95271768239431,88.95271768239431,get_forecast
2022-03-06 14:00:00,LOSALME,285.205427,175.39258487785116,109.81284212214882,109.81284212214882,get_forecast
2022-03-06 15:00:00,LOSALME,334.338435,175.80027680211694,158.53815819788306,158.53815819788306,get_forecast
2022-03-06 16:00:00,LOSALME,334.051386,175.8610715055823,158.1903144944177,158.1903144944177,get_forecast
2022-03-06 17:00:00,LOSALME,329.780845,174.3834558027991,155.3973891972009,155.3973891972009,get_forecast
2022-03-06 18:00:00,LOSALME,324.692129,173.09281713021014,151.5993118697899,151.5993118697899,get_forecast
2022-03-06 19:00:00,LOSALME,319.41236100000003,168.52889464656147,150.88346635343856,150.88346635343856,get_forecast
2022-03-06 20:00:00,LOSALME,297.462385,164.76455588799,132.69782911200997,132.69782911200997,get_forecast
2022-03-06 21:00:00,LOSALME,324.544017,162.31356506356602,162.23045193643398,162.23045193643398,get_forecast
2022-03-06 22:00:00,LOSALME,281.212592,168.15645311830528,113.0561388816947,113.0561388816947,get_forecast
2022-03-06 23:00:00,LOSALME,249.25377,163.00654756616103,86.24722243383897,86.24722243383897,get_forecast
2022-03-07 00:00:00,LOSALME,223.441006,154.04332880742894,69.39767719257105,69.39767719257105,get_forecast
2022-03-07 01:00:00,LOSALME,197.345947,142.13426222468328,55.21168477531671,55.21168477531671,get_forecast
2022-03-07 02:00:00,LOSALME,177.37764099999998,130.58680684724922,46.79083415275076,46.79083415275076,get_forecast
2022-03-07 03:00:00,LOSALME,163.993909,122.68643043580458,41.30747856419542,41.30747856419542,get_forecast
2022-03-07 04:00:00,LOSALME,156.182527,117.8455548085825,38.33697219141749,38.33697219141749,get_forecast
2022-03-07 05:00:00,LOSALME,148.109095,114.60301082677367,33.50608417322633,33.50608417322633,get_forecast
2022-03-07 06:00:00,LOSALME,152.772449,113.8807093364697,38.89173966353029,38.89173966353029,get_forecast
2022-03-07 07:00:00,LOSALME,199.513763,118.83161973015122,80.6821432698488,80.6821432698488,get_forecast
2022-03-07 08:00:00,LOSALME,265.60708,129.38411707616956,136.22296292383044,136.22296292383044,get_forecast
2022-03-07 09:00:00,LOSALME,274.010463,142.2301154946717,131.7803475053283,131.7803475053283,get_forecast
2022-03-07 10:00:00,LOSALME,292.898965,152.8898371555694,140.00912784443057,140.00912784443057,get_forecast
2022-03-07 11:00:00,LOSALME,307.717587,160.1998657335444,147.51772126645557,147.51772126645557,get_forecast
2022-03-07 12:00:00,LOSALME,319.94293400000004,165.8050997108161,154.13783428918393,154.13783428918393,get_forecast
2022-03-07 13:00:00,LOSALME,338.054572,171.42567439477088,166.62889760522913,166.62889760522913,get_forecast
2022-03-07 14:00:00,LOSALME,354.954896,175.10154725865138,179.85334874134864,179.85334874134864,get_forecast
2022-03-07 15:00:00,LOSALME,359.20472900000004,175.50856267947725,183.6961663205228,183.6961663205228,get_forecast
2022-03-07 16:00:00,LOSALME,363.099811,175.56925650327446,187.53055449672553,187.53055449672553,get_forecast
2022-03-07 17:00:00,LOSALME,380.388487,174.09409268154727,206.29439431845273,206.29439431845273,get_forecast
2022-03-07 18:00:00,LOSALME,424.201198,172.8055956297502,251.39560237024978,251.39560237024978,get_forecast
2022-03-07 19:00:00,LOSALME,412.002966,168.24924628914388,243.75371971085613,243.75371971085613,get_forecast
2022-03-07 20:00:00,LOSALME,404.659983,164.49115388466385,240.16882911533617,240.16882911533617,get_forecast
2022-03-07 21:00:00,LOSALME,427.165828,162.04423011093485,265.12159788906513,265.12159788906513,get_forecast
2022-03-07 22:00:00,LOSALME,434.478636,167.8774227715964,266.6012132284036,266.6012132284036,get_forecast
2022-03-07 23:00:00,LOSALME,412.228946,162.73606271327702,249.49288328672299,249.49288328672299,get_forecast
2022-03-08 00:00:00,LOSALME,381.442834,153.78771706819296,227.65511693180704,227.65511693180704,get_forecast
2022-03-08 01:00:00,LOSALME,269.298118,141.8984117905649,127.3997062094351,127.3997062094351,get_forecast
2022-03-08 02:00:00,LOSALME,250.55187,130.37011767883203,120.18175232116798,120.18175232116798,get_forecast
2022-03-08 03:00:00,LOSALME,228.516833,122.48285075398948,106.03398224601051,106.03398224601051,get_forecast
2022-03-08 04:00:00,LOSALME,218.003196,117.65000783190352,100.35318816809648,100.35318816809648,get_forecast
2022-03-08 05:00:00,LOSALME,208.753608,114.41284436422117,94.34076363577884,94.34076363577884,get_forecast
2022-03-08 06:00:00,LOSALME,209.330994,113.69174142462121,95.63925257537879,95.63925257537879,get_forecast
2022-03-08 07:00:00,LOSALME,254.553396,118.63443652701858,135.9189594729814,135.9189594729814,get_forecast
2022-03-08 08:00:00,LOSALME,315.935356,129.1694235905678,186.76593240943222,186.76593240943222,get_forecast
2022-03-08 09:00:00,LOSALME,325.558581,141.994106006466,183.564474993534,183.564474993534,get_forecast
2022-03-08 10:00:00,LOSALME,328.964524,152.6361394622684,176.32838453773158,176.32838453773158,get_forecast
2022-03-08 11:00:00,LOSALME,347.601441,159.9340381470949,187.66740285290513,187.66740285290513,get_forecast
2022-03-08 12:00:00,LOSALME,365.960792,165.5299710814922,200.43082091850783,200.43082091850783,get_forecast
2022-03-08 13:00:00,LOSALME,379.279648,171.14121926697675,208.13842873302326,208.13842873302326,get_forecast
2022-03-08 14:00:00,LOSALME,371.63054,174.81099257261462,196.81954742738537,196.81954742738537,get_forecast
2022-03-08 15:00:00,LOSALME,373.971299,175.2173326125563,198.75396638744368,198.75396638744368,get_forecast
2022-03-08 16:00:00,LOSALME,435.800821,175.27792572408,260.52289527591995,260.52289527591995,get_forecast
2022-03-08 17:00:00,LOSALME,378.359679,173.80520971488096,204.55446928511907,204.55446928511907,get_forecast
2022-03-08 18:00:00,LOSALME,406.0373479999999,172.51885073017814,233.51849726982175,233.51849726982175,get_forecast
2022-03-08 19:00:00,LOSALME,374.482829,167.97006196612216,206.51276703387782,206.51276703387782,get_forecast
2022-03-08 20:00:00,LOSALME,375.985651,164.21820555084824,211.76744544915178,211.76744544915178,get_forecast
2022-03-08 21:00:00,LOSALME,392.069361,161.77534207915517,230.29401892084485,230.29401892084485,get_forecast
2022-03-08 22:00:00,LOSALME,315.517085,167.59885543378746,147.91822956621255,147.91822956621255,get_forecast
2022-03-08 23:00:00,LOSALME,301.333732,162.46602668933104,138.86770531066895,138.86770531066895,get_forecast
2022-03-09 00:00:00,LOSALME,269.332203,153.5325294781995,115.79967352180049,115.79967352180049,get_forecast
2022-03-09 01:00:00,LOSALME,218.114037,141.6629527147749,76.45108428522511,76.45108428522511,get_forecast
2022-03-09 02:00:00,LOSALME,205.691941,130.1537880735043,75.53815292649571,75.53815292649571,get_forecast
2022-03-09 03:00:00,LOSALME,191.753708,122.27960888204225,69.47409911795773,69.47409911795773,get_forecast
2022-03-09 04:00:00,LOSALME,171.418859,117.45478533602619,53.96407366397381,53.96407366397381,get_forecast
2022-03-09 05:00:00,LOSALME,176.31568,114.22299345431627,62.09268654568372,62.09268654568372,get_forecast
2022-03-09 06:00:00,LOSALME,182.748652,113.50308707660564,69.24556492339435,69.24556492339435,get_forecast
2022-03-09 07:00:00,LOSALME,209.727373,118.43758051975934,91.28979248024066,91.28979248024066,get_forecast
2022-03-09 08:00:00,LOSALME,236.263241,128.95508635651996,107.30815464348004,107.30815464348004,get_forecast
2022-03-09 09:00:00,LOSALME,240.75260100000003,141.75848814051508,98.99411285948494,98.99411285948494,get_forecast
2022-03-09 10:00:00,LOSALME,252.801287,152.38286274213857,100.41842425786143,100.41842425786143,get_forecast
2022-03-09 11:00:00,LOSALME,319.43491800000004,159.6686516615501,159.76626633844995,159.76626633844995,get_forecast
2022-03-09 12:00:00,LOSALME,335.952131,165.25529898675492,170.69683201324509,170.69683201324509,get_forecast
2022-03-09 13:00:00,LOSALME,343.169201,170.85723614969095,172.31196485030904,172.31196485030904,get_forecast
2022-03-09 14:00:00,LOSALME,347.180688,174.52092001838588,172.6597679816141,172.6597679816141,get_forecast
2022-03-09 15:00:00,LOSALME,348.993021,174.9265857981364,174.0664352018636,174.0664352018636,get_forecast
2022-03-09 16:00:00,LOSALME,437.537405,174.98707836450345,262.5503266354965,262.5503266354965,get_forecast
2022-03-09 17:00:00,LOSALME,454.670023,173.5168061060557,281.1532168939443,281.1532168939443,get_forecast
2022-03-09 18:00:00,LOSALME,424.977546,172.2325816406463,252.74496435935373,252.74496435935373,get_forecast
2022-03-09 19:00:00,LOSALME,429.29122,167.69134090750083,261.5998790924992,261.5998790924992,get_forecast
2022-03-09 20:00:00,LOSALME,422.673214,163.94571013374673,258.72750386625324,258.72750386625324,get_forecast
2022-03-09 21:00:00,LOSALME,422.580634,161.50690022662894,261.07373377337103,261.07373377337103,get_forecast
2022-03-09 22:00:00,LOSALME,321.165187,167.3207503365848,153.8444366634152,153.8444366634152,get_forecast
2022-03-09 23:00:00,LOSALME,305.01194599999997,162.19643874955895,142.81550725044102,142.81550725044102,get_forecast
2022-03-10 00:00:00,LOSALME,271.690017,153.27776533363675,118.41225166636326,118.41225166636326,get_forecast
2022-03-10 01:00:00,LOSALME,232.109596,141.42788434791305,90.68171165208696,90.68171165208696,get_forecast
2022-03-10 02:00:00,LOSALME,211.421813,129.93781743462512,81.48399556537487,81.48399556537487,get_forecast
2022-03-10 03:00:00,LOSALME,205.721271,122.07670425941816,83.64456674058184,83.64456674058184,get_forecast
2022-03-10 04:00:00,LOSALME,202.67399,117.25988678252341,85.4141032174766,85.4141032174766,get_forecast
2022-03-10 05:00:00,LOSALME,199.386993,114.03345757344678,85.35353542655321,85.35353542655321,get_forecast
2022-03-10 06:00:00,LOSALME,191.489315,113.31474577211097,78.17456922788904,78.17456922788904,get_forecast
2022-03-10 07:00:00,LOSALME,228.474839,118.24105116544114,110.23378783455887,110.23378783455887,get_forecast
2022-03-10 08:00:00,LOSALME,294.214319,128.74110478288026,165.47321421711973,165.47321421711973,get_forecast
2022-03-10 09:00:00,LOSALME,319.519232,141.52326124698072,177.99597075301926,177.99597075301926,get_forecast
2022-03-10 10:00:00,LOSALME,340.04614,152.13000629663824,187.91613370336174,187.91613370336174,get_forecast
2022-03-10 11:00:00,LOSALME,353.878936,159.40370554496943,194.47523045503058,194.47523045503058,get_forecast
2022-03-10 12:00:00,LOSALME,375.080723,164.98108266905388,210.0996403309461,210.0996403309461,get_forecast
2022-03-10 13:00:00,LOSALME,387.151644,170.5737242596831,216.57791974031687,216.57791974031687,get_forecast
2022-03-10 14:00:00,LOSALME,396.283389,174.23132879594002,222.05206020405998,222.05206020405998,get_forecast
2022-03-10 15:00:00,LOSALME,410.9981,174.63632143433273,236.3617785656673,236.3617785656673,get_forecast
2022-03-10 16:00:00,LOSALME,495.39776,174.6967136223827,320.70104637761733,320.70104637761733,get_forecast
2022-03-10 17:00:00,LOSALME,525.7420070000001,173.22888105964944,352.5131259403506,352.5131259403506,get_forecast
2022-03-10 18:00:00,LOSALME,490.164056,171.94678757161967,318.21726842838035,318.21726842838035,get_forecast
2022-03-10 19:00:00,LOSALME,487.298906,167.41308234456253,319.88582365543743,319.88582365543743,get_forecast
2022-03-10 20:00:00,LOSALME,482.643855,163.67366688181232,318.97018811818765,318.97018811818765,get_forecast
2022-03-10 21:00:00,LOSALME,488.769991,161.238903812989,327.531087187011,327.531087187011,get_forecast
2022-03-10 22:00:00,LOSALME,381.890462,167.0431067129698,214.8473552870302,214.8473552870302,get_forecast
2022-03-10 23:00:00,LOSALME,337.47702400000003,161.9272981504325,175.54972584956752,175.54972584956752,get_forecast
2022-03-11 00:00:00,LOSALME,305.001041,153.02342393186066,151.97761706813932,151.97761706813932,get_forecast
2022-03-11 01:00:00,LOSALME,259.612881,141.1932060416566,118.41967495834342,118.41967495834342,get_forecast
2022-03-11 02:00:00,LOSALME,230.358235,129.72220516654363,100.63602983345638,100.63602983345638,get_forecast
